X,Y,Z,r,theta,phi,E_r,E_t,H_p
-0.04957917333051699,0.47171432440561084,0.8803564628730913,1.0,0.4941831140478326,1.6755160819145565,(0.0002525060675133351-6.982629148382711e-05j),(-0.06128885835598656-0.22155431395960926j),(-0.0001628494349822221-0.0005888966684368975j)
-0.05780417229409186,0.4707772041454156,0.8803564628730913,1.0,0.4941831140478326,1.6929693744344996,(0.00021654889103760937-5.9882941170485934e-05j),(-0.06128410503656505-0.2215371310906197j),(-0.00016283680502952242-0.0005888509959599282j)
-0.06601156354682448,0.4696966805883164,0.8803564628730913,1.0,0.4941831140478326,1.710422666954443,(0.00018052575167191588-4.992134993316403e-05j),(-0.06127861774255509-0.22151729496228428j),(-0.00016282222484720067-0.0005887982710561212j)
-0.07419884703783236,0.46847308287225603,0.8803564628730913,1.0,0.4941831140478326,1.7278759594743862,(0.00014444762241347235-3.9944552169053626e-05j),(-0.06127239550297245-0.22149480206457006j),(-0.0001628056918552745-0.0005887384843957281j)
-0.08236352884125213,0.46710678371695213,0.8803564628730913,1.0,0.4941831140478326,1.7453292519943295,(0.00010832549300994541-2.9955586907400806e-05j),(-0.06126543733793301-0.2214696488552774j),(-0.00016278720345011275-0.0005886716265634955j)
-0.09050312191591345,0.4655981993103631,0.8803564628730913,1.0,0.4941831140478326,1.7627825445142729,(7.217036661187558e-05-1.9957496883790107e-05j),(-0.06125774230212757-0.22144183191717992j),(-0.00016276675711995287-0.0005885976884763555j)
-0.09861514686291574,0.4639477891819131,0.8803564628730913,1.0,0.4941831140478326,1.7802358370342162,(3.5993256421005874e-05-9.953327613295926e-06j),(-0.06124930953240077-0.22141134813004917j),(-0.00016274435057132104-0.0005885166618406667j)
-0.10669713268087722,0.4621560560625151,0.8803564628730913,1.0,0.4941831140478326,1.7976891295541595,(-1.9481766444513608e-07+5.38735372091109e-08j),(-0.06124013829914636-0.2213781948564175j),(-0.00016271998186559455-0.0005884285396459745j)
-0.11474661751862576,0.4602235457314342,0.8803564628730913,1.0,0.4941831140478326,1.8151424220741028,(-3.638283240654844e-05+1.0061058277313243e-05j),(-0.06123022806116086-0.22134237013986796j),(-0.0001626936495647531-0.0005883333166920792j)
-0.12276114942510269,0.458150846850038,0.8803564628730913,1.0,0.4941831140478326,1.8325957145940461,(-7.255976458545122e-05+2.00651783216023e-05j),(-0.061219578523598356-0.2213038729145659j),(-0.00016266535288536653-0.0005882309901459642j)
-0.13073828709625065,0.4559385907824843,0.8803564628730913,1.0,0.4941831140478326,1.8500490071139892,(-0.0001087145943571588+3.0063186318199157e-05j),(-0.061208189698671533-0.22126270322465544j),(-0.00016263509185988475-0.0005881215601249652j)
-0.13867560061865902,0.45358745140340195,0.8803564628730913,1.0,0.4941831140478326,1.8675022996339325,(-0.00014483630861028549+4.005203677701439e-05j),(-0.06119606196868215-0.22121886245212763j),(-0.00016260286750411493-0.00058800503030245j)
-0.14657067220973818,0.4510981448926218,0.8803564628730913,1.0,0.4941831140478326,1.8849555921538759,(-0.00018091390432074735+5.002868699743534e-05j),(-0.06118319615099375-0.22117235355168524j),(-0.00016256868198985755-0.000587881408532087j)
-0.15442109695420034,0.4484714295170215,0.8803564628730913,1.0,0.4941831140478326,1.9024088846738192,(-0.0002169363919033999+5.9990097995157494e-05j),(-0.061169593564525455-0.2211231812911161j),(-0.00016253253882158724-0.0005877507074867723j)
-0.16222448353661942,0.44570810539955,0.8803564628730913,1.0,0.4941831140478326,1.9198621771937625,(-0.0002528927985595715+6.99332354278923e-05j),(-0.061155256097348225-0.22107135249564902j),(-0.00016249444301606064-0.0005876129453081246j)
-0.16997845496984942,0.4428090142755025,0.8803564628730913,1.0,0.4941831140478326,1.9373154697137058,(-0.00028877217161947+7.985507051965926e-05j),(-0.06114018627496054-0.2210168762947484j),(-0.00016245440128373066-0.0005874681462624814j)
-0.17768064931907734,0.43977503923611944,0.8803564628730913,1.0,0.4941831140478326,1.9547687622336491,(-0.00032456358187849633+8.975258098337116e-05j),(-0.061124387328799955-0.2209597643698111j),(-0.00016241242221078659-0.000587316341399275j)
-0.1853287204212916,0.4366071044595885,0.8803564628730913,1.0,0.4941831140478326,1.9722220547535925,(-0.0003602561269263666+9.962275194146209e-05j),(-0.06110786326458908-0.22090003120120455j),(-0.00016236851644075686-0.0005871575692076664j)
-0.19292033859994584,0.4333061749295313,0.8803564628730913,1.0,0.4941831140478326,1.9896753472735358,(-0.00039583893446809245+0.00010946257684424672j),(-0.061090618930068424-0.22083769431311312j),(-0.00016232269685447886-0.0005869918762673576j)
-0.2004531913746012,0.42987325614105937,0.8803564628730913,1.0,0.4941831140478326,2.007128639793479,(-0.0004313011656358033+0.00011926905838573554j),(-0.061072660081694666-0.22077277451467547j),(-0.00016227497874732143-0.0005868193178895402j)
-0.20792498416533034,0.426309393794491,0.8803564628730913,1.0,0.4941831140478326,2.0245819323134224,(-0.0004666320182903536+0.0001290392094166527j),(-0.0610539934499123-0.22070529613590886j),(-0.00016222538000261734-0.0005866399587439795j)
-0.21533344099166804,0.42261567347682116,0.8803564628730913,1.0,0.4941831140478326,2.0420352248333655,(-0.0005018207303117662+0.00013877005385435433j),(-0.061034626802569714-0.22063528725695492j),(-0.00016217392126016675-0.0005864538734683642j)
-0.22267630516589793,0.4187932203310402,0.8803564628730913,1.0,0.4941831140478326,2.059488517353309,(-0.0005368565828774786+0.0001484586275893546j),(-0.061014569006086955-0.22056277992922088j),(-0.00016212062607876148-0.0005862611472561015j)
-0.22995133998046033,0.4148431987134055,0.8803564628730913,1.0,0.4941831140478326,2.076941809873252,(-0.0005717289037273994+0.00015810197938823995j),(-0.06099383008401142-0.22048781038702406j),(-0.00016206552109177458-0.0005860618764188741j)
-0.237156329389276,0.4107668118387664,0.8803564628730913,1.0,0.4941831140478326,2.0943951023931953,(-0.0006064270704147837+0.00016769717179263523j),(-0.06097242127256448-0.22041041924840502j),(-0.00016200863615475206-0.0005858561689204082j)
-0.244289078682775,0.40656530141405367,0.8803564628730913,1.0,0.4941831140478326,2.111848394913139,(-0.0006409405135419292+0.00017724128201398394j),(-0.06095035507284029-0.22033065170381838j),(-0.00016195000448410756-0.000585644144878009j)
-0.2513474151564255,0.40223994726004375,0.8803564628730913,1.0,0.4941831140478326,2.129301687433082,(-0.0006752587199797175+0.00018673140282385607j),(-0.06092764529930983-0.22024855769146973j),(-0.00016188966278600473-0.0005854259370286256j)
-0.2583291887725625,0.39779206692151253,0.8803564628730913,1.0,0.4941831140478326,2.1467549799530254,(-0.0007093712360700256+0.00019616464343952066j),(-0.06090430712430711-0.22016419205813068j),(-0.00016182765137455618-0.0005852016911562886j)
-0.26523227281530815,0.39322301526589876,0.8803564628730913,1.0,0.4941831140478326,2.1642082724729685,(-0.0007432676708099911+0.00020553813040450096j),(-0.06088035711818926-0.22007761470432013j),(-0.00016176401427853734-0.0005849715664780096j)
-0.2720545645383917,0.38853418407059803,0.8803564628730913,1.0,0.4941831140478326,2.181661564992912,(-0.0007769376990172317+0.00021484900846387308j),(-0.06085581328488947-0.21998889071280273j),(-0.0001616987993358479-0.0005847357359853367j)
-0.278793985805665,0.38372700159901435,0.8803564628730913,1.0,0.4941831140478326,2.199114857512855,(-0.0008103710644749896+0.00022409444143397202j),(-0.060830695092570934-0.21989809045944306j),(-0.0001616320582749671-0.000584494386739001j)
-0.285448483724124,0.37880293216549654,0.8803564628730913,1.0,0.4941831140478326,2.2165681500327987,(-0.0008435575830562658+0.00023327161306636193j),(-0.060805023499168435-0.21980528970548685j),(-0.00016156384678281613-0.0005842477201142052j)
-0.29201603126923903,0.3737634756892949,0.8803564628730913,1.0,0.4941831140478326,2.234021442552742,(-0.0008764871458260156+0.00024237772790566196j),(-0.06077882097254308-0.21971056967045313j),(-0.0001614942245583121-0.0005839959519943757j)
-0.2984946279024065,0.3686101672376702,0.8803564628730913,1.0,0.4941831140478326,2.251474735072685,(-0.0009091497221204263+0.0002514100121410725j),(-0.060752111505070296-0.2196140170848621j),(-0.00016142325535113-0.000583739312911312j)
-0.30488230018033274,0.3633445765582979,0.8803564628730913,1.0,0.4941831140478326,2.2689280275926285,(-0.000941535362602349+0.0002603657144513222j),(-0.060724920622461-0.21951572422211305j),(-0.00016135100698514056-0.0005834780481299158j)
-0.31117710235616275,0.3579683076011081,0.8803564628730913,1.0,0.4941831140478326,2.2863813201125716,(-0.000973634202291965+0.00026924210684273046j),(-0.060697275386640895-0.2194157889088985j),(-0.00016127755136606027-0.0005832124176758768j)
-0.31737711697217486,0.35248299802970606,0.8803564628730913,1.0,0.4941831140478326,2.303834612632515,(-0.0010054364635717558+0.00027803648548018736j),(-0.060669204392545084-0.21931431451361813j),(-0.00016120296447293627-0.0005829426963048776j)
-0.323480455443856,0.34689031872252474,0.8803564628730913,1.0,0.4941831140478326,2.321287905152458,(-0.0010369324591648615+0.00028674617151076733j),(-0.060640737758699964-0.2192114099123343j),(-0.00016112732633311966-0.0005826691734120922j)
-0.3294852586351835,0.3411919732638585,0.8803564628730913,1.0,0.4941831140478326,2.3387411976724017,(-0.001068112595085916+0.0002953685118797325j),(-0.060611907111486826-0.21910718943188048j),(-0.00016105072098045439-0.0005823921528809867j)
-0.3353896974249353,0.33538969742493535,0.8803564628730913,1.0,0.4941831140478326,2.356194490192345,(-0.0010989673735634668+0.00030390088013867994j),(-0.0605827455630035-0.21900177276983954j),(-0.00016097323639645167-0.0005821119528705953j)
-0.3411919732638586,0.3294852586351834,0.8803564628730913,1.0,0.4941831140478326,2.3736477827122884,(-0.0011294873959330966+0.0003123406772455796j),(-0.06055328768246453-0.2188952848911544j),(-0.00016089496443430005-0.0005818289055407295j)
-0.3468903187225247,0.32348045544385606,0.8803564628730913,1.0,0.4941831140478326,2.3911010752322315,(-0.0011596633655003316+0.00032068533235648556j),(-0.0605235694611059-0.21878785590125313j),(-0.00016081600072561397-0.0005815433567147285j)
-0.352482998029706,0.3173771169721749,0.8803564628730913,1.0,0.4941831140478326,2.4085543677521746,(-0.0011894860903725257+0.0003289323036086038j),(-0.06049362827056747-0.21867962089562806j),(-0.00016073644456985128-0.0005812556654796479j)
-0.35796830760110804,0.31117710235616275,0.8803564628730913,1.0,0.4941831140478326,2.426007660272118,(-0.0012189464862587813+0.0003370790788946036j),(-0.06046350281478656-0.2185707197859117j),(-0.00016065639880649256-0.0005809662037239486j)
-0.3633445765582978,0.3048823001803328,0.8803564628730913,1.0,0.4941831140478326,2.443460952792061,(-0.0012480355792371229+0.00034512317662781385j),(-0.06043323307541376-0.2184612971025662j),(-0.00016057596967000446-0.0005806753556130643j)
-0.36861016723767015,0.29849462790240655,0.8803564628730913,1.0,0.4941831140478326,2.4609142453120048,(-0.0012767445084880384+0.0003530621464981404j),(-0.06040286025082369-0.2183515017744171j),(-0.0001604952666277875-0.0005803835170033742j)
-0.37376347568929486,0.2920160312692391,0.8803564628730913,1.0,0.4941831140478326,2.478367537831948,(-0.0013050645289935645+0.0003608935702184533j),(-0.060372426688802036-0.21824148688531805j),(-0.00016041440220132156-0.0005800910947954245j)
-0.37880293216549665,0.2854484837241239,0.8803564628730913,1.0,0.4941831140478326,2.4958208303518914,(-0.0013329870142011163+0.00036861506226122334j),(-0.0603419758130208-0.21813140940836478j),(-0.00016033349177080105-0.0005797985062274599j)
-0.3837270015990143,0.2787939858056651,0.8803564628730913,1.0,0.4941831140478326,2.5132741228718345,(-0.0013605034586512063+0.0003762242705851744j),(-0.060311552043436564-0.21802142991814183j),(-0.00016025265336362977-0.0005795061781105708j)
-0.38853418407059814,0.2720545645383916,0.8803564628730913,1.0,0.4941831140478326,2.530727415391778,(-0.0013876054805683003+0.00038371887735173875j),(-0.060281200710778395-0.21791171228160594j),(-0.00016017200742720808-0.0005792145460070461j)
-0.3932230152658987,0.26523227281530826,0.8803564628730913,1.0,0.4941831140478326,2.548180707911721,(-0.0014142848244139746+0.0003910965996310933j),(-0.06025096796531687-0.2178024233282868j),(-0.0001600916765865233-0.000578924053353772j)
-0.3977920669215125,0.2583291887725626,0.8803564628730913,1.0,0.4941831140478326,2.5656340004316642,(-0.0014405333634016479+0.00039835519009756256j),(-0.060220900680131105-0.21769373250061155j),(-0.00016001178538712239-0.0005786351505327719j)
-0.4022399472600437,0.25134741515642556,0.8803564628730913,1.0,0.4941831140478326,2.5830872929516078,(-0.0014663431019720727+0.00040549243771416984j),(-0.06019104634912237-0.21758581148523334j),(-0.0001599324600241292-0.0005783482938912795j)
-0.4065653014140536,0.24428907868277505,0.8803564628730913,1.0,0.4941831140478326,2.600540585471551,(-0.0014917061782288468+0.00041250616840616617j),(-0.0601614529800554-0.21747883382636587j),(-0.00015985382805804187-0.0005780639447139682j)
-0.4107668118387664,0.23715632938927608,0.8803564628730913,1.0,0.4941831140478326,2.6179938779914944,(-0.0015166148663332535+0.0004193942457232236j),(-0.06013216898291315-0.21737297452223j),(-0.000159776018118086-0.0005777825681502959j)
-0.41484319871340547,0.2299513399804604,0.8803564628730913,1.0,0.4941831140478326,2.6354471705114375,(-0.001541061578857597+0.0004261545714902707j),(-0.06010324305392542-0.21726840960579294j),(-0.00015969915959406804-0.0005775046321001031j)
-0.4187932203310403,0.22267630516589781,0.8803564628730913,1.0,0.4941831140478326,2.652900463031381,(-0.0015650388690964226+0.00043278508644658425j),(-0.06007472405560375-0.21716531571112282j),(-0.00015962338231761812-0.0005772306060609692j)
-0.4226156734768211,0.2153334409916681,0.8803564628730913,1.0,0.4941831140478326,2.670353755551324,(-0.0015885394333348475+0.0004392837708730885j),(-0.06004666089318978-0.21706386962674606j),(-0.00015954881623390414-0.0005769609599410274j)
-0.42630939379449106,0.20792498416533026,0.8803564628730913,1.0,0.4941831140478326,2.6878070480712677,(-0.0016115561130733524+0.000445648645207547j),(-0.06001910238791746-0.2169642478375145j),(-0.0001594755910648777-0.0005766961628412399j)
-0.4298732561410593,0.20045319137460127,0.8803564628730913,1.0,0.4941831140478326,2.705260340591211,(-0.0016340818972083182+0.0004518777706475856j),(-0.05999209714754357-0.21686662605657422j),(-0.0001594038359652653-0.0005764366818113503j)
-0.4333061749295312,0.19292033859994592,0.8803564628730913,1.0,0.4941831140478326,2.722713633111154,(-0.0016561099241676916+0.00045796924974123536j),(-0.059965693434599274-0.21677117874911736j),(-0.00015933367917250147-0.0005761829805840157j)
-0.43660710445958856,0.18532872042129156,0.8803564628730913,1.0,0.4941831140478326,2.7401669256310974,(-0.001677633484001061+0.000463921226964978j),(-0.05993993903287156-0.21667807864969527j),(-0.0001592652476519582-0.0005759355182918094j)
-0.4397750392361194,0.17768064931907743,0.8803564628730913,1.0,0.4941831140478326,2.7576202181510405,(-0.0016986460204236067+0.0004697318892888752j),(-0.059914881112596775-0.21658749627494278j),(-0.0001591986667387539-0.0005756947481720247j)
-0.4428090142755025,0.1699784549698494,0.8803564628730913,1.0,0.4941831140478326,2.775073510670984,(-0.0017191411328131784+0.0004753994667289002j),(-0.05989056609493513-0.21649959943363414j),(-0.00015913405977765224-0.0005754611162644004j)
-0.44570810539955,0.1622244835366195,0.8803564628730913,1.0,0.4941831140478326,2.792526803190927,(-0.00173911257816+0.00048092223288606146j),(-0.05986703951624811-0.2164145527360669j),(-0.00015907154776243399-0.000575235060107047j)
-0.4484714295170215,0.1544210969542003,0.8803564628730913,1.0,0.4941831140478326,2.8099800957108707,(-0.0017585542729683522+0.0004862985054722874j),(-0.05984434589275978-0.2163325171048264j),(-0.00015901124897629406-0.0005750170074360465j)
-0.45109814489262173,0.14657067220973827,0.8803564628730913,1.0,0.4941831140478326,2.827433388230814,(-0.001777460295109663+0.0004915266468228608j),(-0.059822528586178515-0.21625364928901908j),(-0.00015895327863478517-0.000574807374894275j)
-0.45358745140340195,0.138675600618659,0.8803564628730913,1.0,0.4941831140478326,2.8448866807507573,(-0.0017958248856264347+0.000496605064395299j),(-0.0598016296708738-0.21617810138411084j),(-0.00015889774853289704-0.0005746065667551201j)
