X,Y,Z,r,theta,phi,E_r,E_t,H_p
-0.8172590530823137,-0.11485826948827448,0.5647080821850868,1.0,0.9707168311653855,3.2812189937493397,(-0.0036606694807987976+0.0010122963646357177j),(-0.049299782250809915-0.17821476411738785j),(-0.0001431395730560675-0.0005176218001824768j)
-0.8151300273682538,-0.1291039131764447,0.5647080821850868,1.0,0.9707168311653855,3.2986722862692828,(-0.00367385058077661+0.0010159413753801805j),(-0.049370552441069006-0.17847059268675988j),(-0.00014335175157388467-0.0005183890808443337j)
-0.8127527051515155,-0.14331023056200412,0.5647080821850868,1.0,0.9707168311653855,3.3161255787892263,(-0.0036859125902781297+0.0010192769205400573j),(-0.04944854403802614-0.1787525260629387j),(-0.0001435856309990927-0.00051923483639968j)
-0.810127810587476,-0.15747289426305655,0.5647080821850868,1.0,0.9707168311653855,3.3335788713091694,(-0.0036968518350984116+0.0010223019840759815j),(-0.04953341547543475-0.1790593295113015j),(-0.00014384020259192124-0.0005201554190403973j)
-0.807256143244447,-0.1715875901950427,0.5647080821850868,1.0,0.9707168311653855,3.351032163829113,(-0.0037066649830375217+0.0010250156445242807j),(-0.04962480207168999-0.17938968473705894j),(-0.0001441143892466184-0.0005211469337330931j)
-0.8041385778601201,-0.18565001888484872,0.5647080821850868,1.0,0.9707168311653855,3.368485456349056,(-0.0037153490449155164+0.0010274170752777342j),(-0.04972231914952821-0.17974220116270553j),(-0.00014440705468012017-0.0005222052714471511j)
-0.8007760640751116,-0.1996558967804703,0.5647080821850868,1.0,0.9707168311653855,3.385938748868999,(-0.0037229013754830464+0.0010295055448372194j),(-0.04982556516544717-0.18011542724065413j),(-0.00014471701264915873-0.0005233261424857478j)
-0.7971696261436939,-0.2136009575558228,0.5647080821850868,1.0,0.9707168311653855,3.4033920413889427,(-0.0037293196742270397+0.001031280417034729j),(-0.049934124802546206-0.18050786163356342j),(-0.00014504303605939554-0.0005245051094262262j)
-0.7933203626217973,-0.22748095341030453,0.5647080821850868,1.0,0.9707168311653855,3.420845333908886,(-0.0037346019860715427+0.0010327411512269461j),(-0.05004757198593429-0.18091796411483904j),(-0.00014538386584623581-0.0005257376192350413j)
-0.7892294460323791,-0.24129165636272032,0.5647080821850868,1.0,0.9707168311653855,3.4382986264288293,(-0.0037387467019731756+0.0010338873024601381j),(-0.050165472786002106-0.18134416606368967j),(-0.00014573821952507064-0.0005270190341870542j)
-0.7848981225082623,-0.25502885953916293,0.5647080821850868,1.0,0.9707168311653855,3.4557519189487724,(-0.0037417525594113394+0.0010347185216054958j),(-0.05028738818109396-0.1817848804520021j),(-0.00014610479932708858-0.0005283446612863933j)
-0.7803277114125504,-0.26868837845447024,0.5647080821850868,1.0,0.9707168311653855,3.473205211468716,(-0.003743618642772736+0.0010352345554656291j),(-0.05041287665749535-0.1822385112430577j),(-0.00014648229985558445-0.0005297097799531465j)
-0.7755196049367381,-0.2822660522868572,0.5647080821850868,1.0,0.9707168311653855,3.490658503988659,(-0.0037443443836302974+0.0010354352468516256j),(-0.050541496630643966-0.182703462144034j),(-0.00014686941521535572-0.0005311096678047378j)
-0.7704752676766349,-0.2957577451453453,0.5647080821850868,1.0,0.9707168311653855,3.5081117965086026,(-0.003743929560916326+0.0010353205346309443j),(-0.050672808677152-0.1831781446745809j),(-0.00014726484558449352-0.0005325396244208564j)
-0.765196236186236,-0.30915934732959216,0.5647080821850868,1.0,0.9707168311653855,3.5255650890285457,(-0.0037423743009898374+0.0010348904537460393j),(-0.0508063775722886-0.1836609855321545j),(-0.00014766730321279733-0.0005339949930349439j)
-0.7596841185096723,-0.32246677658174855,0.5647080821850868,1.0,0.9707168311653855,3.543018381548489,(-0.003739679077598075+0.001034145135203714j),(-0.050941774132035086-0.18415043325090452j),(-0.00014807551784419134-0.0005354711801427557j)
-0.7539405936913852,-0.3356759793299527,0.5647080821850868,1.0,0.9707168311653855,3.5604716740684323,(-0.0037358447117321917+0.0010330848060352176j),(-0.05107857686260786-0.1846449641645625j),(-0.00014848824157165337-0.0005369636730587662j)
-0.7479674112646733,-0.34878293192308635,0.5647080821850868,1.0,0.9707168311653855,3.5779249665883754,(-0.003730872371377174+0.0010317097892270847j),(-0.05121637342345333-0.1851430876950548j),(-0.00014890425314233435-0.0005384680554843612j)
-0.7417663907187669,-0.3617836418564204,0.5647080821850868,1.0,0.9707168311653855,3.595378259108319,(-0.003724763571156061+0.0010300205036227563j),(-0.051354761912181586-0.18564335099743218j),(-0.00014932236173780225-0.0005399800211779649j)
-0.7353394209445955,-0.3746741489877679,0.5647080821850868,1.0,0.9707168311653855,3.612831551628262,(-0.003717520171868586+0.0010280174637949796j),(-0.051493351981755066-0.18614434299842122j),(-0.0001497414102597826-0.0005414953858369563j)
-0.7286884596594113,-0.38745052674378405,0.5647080821850868,1.0,0.9707168311653855,3.6302848441482056,(-0.003709144379924325+0.0010257012798891268j),(-0.05163176580156153-0.18664469787061494j),(-0.00015016027815564997-0.0005430100973151825j)
-0.7218155328104513,-0.40010888331603617,0.5647080821850868,1.0,0.9707168311653855,3.6477381366681487,(-0.0036996387466706497+0.0010230726574372165j),(-0.051769638874803355-0.18714309798729126j),(-0.00015057788382027968-0.0005445202443086169j)
-0.714722733957813,-0.4126453628464888,0.5647080821850868,1.0,0.9707168311653855,3.6651914291880923,(-0.003689006167615539+0.0010201323971431224j),(-0.051906620725083244-0.187638276404344j),(-0.00015099318661218833-0.0005460220636460563j)
-0.7074122236367368,-0.4250561466020326,0.5647080821850868,1.0,0.9707168311653855,3.6826447217080354,(-0.0036772498815455658+0.0010168813946386155j),(-0.052042375465083036-0.18812901891602046j),(-0.0001514051885219507-0.0005475119463225005j)
-0.6998862286994847,-0.4373374541377102,0.5647080821850868,1.0,0.9707168311653855,3.7000980142279785,(-0.003664373469539353+0.0010133206402105496j),(-0.052176582260059924-0.18861416573042386j),(-0.00015181293553036666-0.0005489864424105433j)
-0.6921470416370205,-0.4494855444482746,0.5647080821850868,1.0,0.9707168311653855,3.717551306747922,(-0.0036503808538767358+0.001009451218499218j),(-0.052308935698430606-0.18909261280914227j),(-0.0001522155186925133-0.0005504422649805307j)
-0.6841970198806947,-0.46149671710773554,0.5647080821850868,1.0,0.9707168311653855,3.735004599267865,(-0.0036352762968440014+0.0010052743081679454j),(-0.052439146081120755-0.18956331291322898j),(-0.0001526120749820812-0.0005518762931538627j)
-0.6760385850841479,-0.4733673133965467,0.5647080821850868,1.0,0.9707168311653855,3.7524578917878086,(-0.0036190643994355245+0.001000791181544119j),(-0.05256693964064867-0.1900252763951563j),(-0.00015300178792830086-0.0005532855744061997j)
-0.6676742223856518,-0.4850937174160848,0.5647080821850868,1.0,0.9707168311653855,3.7699111843077517,(-0.003601750099952318+0.0009960032042315003j),(-0.05269205870009144-0.19047757177349592j),(-0.00015338388807534863-0.0005546673262288575j)
-0.6591064796511114,-0.49667235719008995,0.5647080821850868,1.0,0.9707168311653855,3.7873644768276953,(-0.003583338672497733+0.0009909118346943721j),(-0.052814261781280646-0.19091932612400694j),(-0.00015375765329177444-0.0005560189372476798j)
-0.6503379666979616,-0.5080997057527215,0.5647080821850868,1.0,0.9707168311653855,3.8048177693476384,(-0.0035638357253709235+0.000985518623813219j),(-0.05293332367065758-0.19134972531771408j),(-0.0001541224089547861-0.0005573379678894782j)
-0.64137135450019,-0.5193722822229088,0.5647080821850868,1.0,0.9707168311653855,3.822271061867582,(-0.0035432471993585126+0.0009798252144123177j),(-0.05304903545039133-0.19176801413339173j),(-0.0001544775280317946-0.0005586221506769191j)
-0.6322093743747341,-0.5304866528646582,0.5647080821850868,1.0,0.9707168311653855,3.839724354387525,(-0.003521579365924973+0.0009738333407593272j),(-0.05316120450148616-0.1921734962687983j),(-0.00015482243107905005-0.0005598693902235877j)
-0.6228548171494939,-0.5414394321330056,0.5647080821850868,1.0,0.9707168311653855,3.857177646907468,(-0.003498838825302274+0.0009675448280369936j),(-0.05326965448478087-0.1925655342719932j),(-0.00015515658617478107-0.0005610777629922145j)
-0.6133105323132197,-0.5522272837052841,0.5647080821850868,1.0,0.9707168311653855,3.8746309394274117,(-0.0034750325044793605+0.0009609615917872473j),(-0.053374225304942735-0.1929435494111625j),(-0.00015547950880188927-0.0005622455168704276j)
-0.6035794271475305,-0.5628469214973998,0.5647080821850868,1.0,0.9707168311653855,3.8920842319473548,(-0.0034501676550921924+0.0009540856373275862j),(-0.05347477306177281-0.19330702149862214j),(-0.00015579076169295353-0.0005633710706103535j)
-0.5936644658413268,-0.573295110664807,0.5647080821850868,1.0,0.9707168311653855,3.9095375244672983,(-0.0034242518512147616+0.00094691905914036j),(-0.053571169992442526-0.1936554886819767j),(-0.0001560899546482555-0.0005644530131704649j)
-0.5835686685878713,-0.583568668587871,0.5647080821850868,1.0,0.9707168311653855,3.9269908169872414,(-0.0033972929870519763+0.0009394640402347088j),(-0.05366330440753072-0.19398854721291492j),(-0.00015637674433532987-0.0005654901029907553j)
-0.573295110664807,-0.5936644658413269,0.5647080821850868,1.0,0.9707168311653855,3.944444109507185,(-0.0033692992745350194+0.0009317228514816097j),(-0.053751080623096935-0.19430585120165628j),(-0.00015665083407669764-0.00056648126722514j)
-0.5628469214973999,-0.6035794271475304,0.5647080821850868,1.0,0.9707168311653855,3.961897402027128,(-0.0033402792408199038+0.0009236978509221474j),(-0.05383441889036343-0.1946071123627563j),(-0.00015691197363050107-0.0005674256009481813j)
-0.552227283705284,-0.6133105323132197,0.5647080821850868,1.0,0.9707168311653855,3.9793506945470716,(-0.0033102417256900218+0.000915391483049231j),(-0.0539132553239568-0.1948920997557068j),(-0.00015715995896694023-0.0005683223663466378j)
-0.5414394321330058,-0.6228548171494939,0.5647080821850868,1.0,0.9707168311653855,3.9968039870670147,(-0.0032791958788634637+0.0009068062780629828j),(-0.05398754182905511-0.1951606395215797j),(-0.00015739463204165224-0.0005691709918999574j)
-0.5304866528646585,-0.632209374374734,0.5647080821850868,1.0,0.9707168311653855,4.014257279586958,(-0.003247151157205921+0.0008979448511000072j),(-0.05405724602718615-0.19541261461479018j),(-0.00015761588056542494-0.00056997107154752j)
-0.519372282222909,-0.6413713545001899,0.5647080821850868,1.0,0.9707168311653855,4.031710572106901,(-0.003214117321850035+0.0008888099014367989j),(-0.05412235117983417-0.1956479645269455j),(-0.00015782363776793395-0.0005707223638342563j)
-0.5080997057527215,-0.6503379666979616,0.5647080821850868,1.0,0.9707168311653855,4.049163864626845,(-0.003180104435222055+0.0008794042116675178j),(-0.05418285610842002-0.19586668499757556j),(-0.00015801788215146566-0.0005714247910200607j)
-0.4966723571900899,-0.6591064796511114,0.5647080821850868,1.0,0.9707168311653855,4.066617157146788,(-0.003145122857976749+0.000869730646856383j),(-0.054238775108626625-0.19606882770442954j),(-0.00015819863722887467-0.0005720784381321971j)
-0.48509371741608504,-0.6676742223856517,0.5647080821850868,1.0,0.9707168311653855,4.084070449666731,(-0.0031091832458414108+0.0008597921536649457j),(-0.054290137856439546-0.19625449992381888j),(-0.00015836597123829066-0.000572683551933616j)
-0.4733673133965469,-0.6760385850841478,0.5647080821850868,1.0,0.9707168311653855,4.101523742186674,(-0.003072296546370054+0.0008495917594545093j),(-0.05433698930266178-0.19642386414929502j),(-0.0001585199968253113-0.0005732405397737056j)
-0.4614967171077355,-0.6841970198806948,0.5647080821850868,1.0,0.9707168311653855,4.118977034706618,(-0.0030344739956086673+0.0008391325713639615j),(-0.054379389552039095-0.1965771376547001j),(-0.00015866087068163852-0.0005737499682815179j)
-0.4494855444482745,-0.6921470416370206,0.5647080821850868,1.0,0.9707168311653855,4.136430327226561,(-0.0029957271146726122+0.0008284177753633173j),(-0.054417413722503034-0.19671459198534016j),(-0.00015878879312728492-0.0005742125618549484j)
-0.43733745413771036,-0.6998862286994846,0.5647080821850868,1.0,0.9707168311653855,4.153883619746504,(-0.002956067706237164+0.000817450635283235j),(-0.05445115177939794-0.19683655235872924j),(-0.0001589040076216457-0.0005746292008926719j)
-0.4250561466020328,-0.7074122236367366,0.5647080821850868,1.0,0.9707168311653855,4.171336912266447,(-0.0029155078509423317+0.0008062344918208123j),(-0.05448070833892177-0.1969433969540463j),(-0.0001590068001868954-0.000575000919709033j)
-0.41264536284648906,-0.7147227339578129,0.5647080821850868,1.0,0.9707168311653855,4.1887902047863905,(-0.0028740599037129356+0.0007947727615220324j),(-0.05450620243438468-0.19703555606716475j),(-0.00015909749872536222-0.0005753289040655017j)
-0.4001088833160361,-0.7218155328104513,0.5647080821850868,1.0,0.9707168311653855,4.2062434973063345,(-0.0028317364899952267+0.0007830689357409457j),(-0.05452776723826175-0.19711351110592407j),(-0.0001591764722107448-0.0005756144882460162j)
-0.38745052674378394,-0.7286884596594113,0.5647080821850868,1.0,0.9707168311653855,4.223696789826278,(-0.0027885505019110243+0.0007711265795762638j),(-0.0545455497324856-0.19717779339823774j),(-0.00015924412973148883-0.0005758591515975748j)
-0.37467414898776813,-0.7353394209445955,0.5647080821850868,1.0,0.9707168311653855,4.241150082346221,(-0.0027445150943306348+0.0007589493307853923j),(-0.054559710318866805-0.19722898278379586j),(-0.00015930091936306232-0.000576064514452151j)
-0.36178364185642065,-0.7417663907187668,0.5647080821850868,1.0,0.9707168311653855,4.258603374866164,(-0.0026996436808658093+0.0007465408986762361j),(-0.05457042236112981-0.19726770595858678j),(-0.00015934732684469595-0.0005762323333416001j)
-0.34878293192308624,-0.7479674112646734,0.5647080821850868,1.0,0.9707168311653855,4.276056667386108,(-0.002653949929783744+0.0007339050629774572j),(-0.05457787164976168-0.19729463454032978j),(-0.00015938387403534524-0.0005763644954139767j)
-0.3356759793299526,-0.7539405936913852,0.5647080821850868,1.0,0.9707168311653855,4.293509959906051,(-0.002607447759843678+0.0007210456726869897j),(-0.05458225578066084-0.1973104828223783j),(-0.00015941111712299726-0.0005764630119581574j)
-0.32246677658174877,-0.7596841185096722,0.5647080821850868,1.0,0.9707168311653855,4.310963252425994,(-0.002560151336057059+0.0007079666448996946j),(-0.0545837834386843-0.19731600518377343j),(-0.00015942964456179312-0.0005765300109439555j)
-0.3091593473295924,-0.7651962361862359,0.5647080821850868,1.0,0.9707168311653855,4.328416544945937,(-0.002512075065372726+0.0006946719636141371j),(-0.05458267357740328-0.19731199312413827j),(-0.00015944007471202628-0.0005765677284879197j)
-0.29575774514534553,-0.7704752676766349,0.5647080821850868,1.0,0.9707168311653855,4.34586983746588,(-0.0024632335922884683+0.000681165678519024j),(-0.05457915448698563-0.19729927189414395j),(-0.0001594430531598147-0.0005765784991607196j)
-0.28226605228685714,-0.7755196049367381,0.5647080821850868,1.0,0.9707168311653855,4.363323129985824,(-0.0024136417943901155+0.0006674519037596321j),(-0.054573462742994974-0.19727869669550405j),(-0.0001594392496957709-0.0005765647450613936j)
-0.26868837845447013,-0.7803277114125504,0.5647080821850868,1.0,0.9707168311653855,4.380776422505767,(-0.0023633147778197193+0.0006535348166846048j),(-0.054565842030180126-0.1972511484290677j),(-0.00015942935493564408-0.0005765289635969121j)
-0.25502885953916316,-0.7848981225082622,0.5647080821850868,1.0,0.9707168311653855,4.39822971502571,(-0.002312267872674057+0.0006394186565734818j),(-0.05455654183701387-0.19721752897568018j),(-0.0001594140765707607-0.0005764737139230028j)
-0.2412916563627206,-0.789229446032379,0.5647080821850868,1.0,0.9707168311653855,4.4156830075456535,(-0.0022605166283349376+0.0006251077233453707j),(-0.05454581601887891-0.19717875600222112j),(-0.0001593941352422197-0.0005764016020244145j)
-0.22748095341030442,-0.7933203626217974,0.5647080821850868,1.0,0.9707168311653855,4.4331363000655974,(-0.002208076808732706+0.0006106063762491888j),(-0.05453392123040576-0.19713575729461416j),(-0.00015937026004027297-0.0005763152644397147j)
-0.21360095755582267,-0.7971696261436939,0.5647080821850868,1.0,0.9707168311653855,4.4505895925855405,(-0.0021549643875444216+0.00059591903253571j),(-0.0545211152305079-0.19708946463069638j),(-0.00015934318363903561-0.0005762173506675089j)
-0.19965589678047052,-0.8007760640751116,0.5647080821850868,1.0,0.9707168311653855,4.468042885105484,(-0.0021011955433280737+0.0005810501661121386j),(-0.05450765506719718-0.19704080721843176j),(-0.0001593136370868334-0.0005761105043271536j)
